eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712533587218,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533587218,0,5915,20,20,0,0,50,36.730104,127.439728,103.404704,2377,77,0,337,0xcdcc61e5
1,31,20120002,2024110712533592229,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533592229,0,5915,20,20,0,0,50,36.730104,127.439728,103.404456,2378,78,0,337,0x5023e39d
1,31,20120002,2024110712533597241,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533597241,0,5915,20,20,0,0,50,36.730104,127.439728,103.404360,2379,79,0,337,0x5ff24898
1,31,20120002,2024110712533602251,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533602251,0,5915,20,20,0,0,50,36.730104,127.439728,103.404176,2380,80,0,337,0x6ed21419
1,31,20120002,2024110712533607262,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533607262,0,5915,20,20,0,0,50,36.730104,127.439728,103.404264,2381,81,0,337,0xcfa320a5
1,31,20120002,2024110712533612273,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533612273,0,5915,20,20,0,0,50,36.730104,127.439728,103.404288,2382,82,0,337,0x4fd69496
1,31,20120002,2024110712533617283,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533617283,0,5915,20,20,0,0,50,36.730104,127.439728,103.404016,2383,83,0,337,0x4367af35
1,31,20120002,2024110712533622294,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533622294,0,5915,20,20,0,0,50,36.730104,127.439728,103.403712,2384,84,0,337,0xa319c8ef
1,31,20120002,2024110712533627304,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533627304,0,5915,20,20,0,0,50,36.730104,127.439728,103.403480,2385,85,0,337,0x78f08128
1,31,20120002,2024110712533632315,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533632315,0,5915,20,20,0,0,50,36.730104,127.439728,103.403352,2386,86,0,337,0x8a9c3668
1,31,20120002,2024110712533637325,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533637325,0,5915,20,20,0,0,50,36.730104,127.439728,103.403272,2387,87,0,337,0xb6b312a0
1,31,20120002,2024110712533642337,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533642337,0,5915,20,20,0,0,50,36.730104,127.439728,103.403072,2388,88,0,337,0x444dc99f
1,31,20120002,2024110712533647347,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533647347,0,5915,20,20,0,0,50,36.730104,127.439728,103.402968,2389,89,0,337,0x64f01c81
1,31,20120002,2024110712533652358,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533652358,0,5915,20,20,0,0,50,36.730104,127.439728,103.402976,2390,90,0,337,0x78578f1b
1,31,20120002,2024110712533657369,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533657369,0,5915,20,20,0,0,50,36.730104,127.439728,103.402816,2391,91,0,337,0xab5529ee
1,31,20120002,2024110712533662379,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533662379,0,5915,20,20,0,0,50,36.730104,127.439728,103.402728,2392,92,0,337,0xa07e68b6
1,31,20120002,2024110712533667389,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533667389,0,5915,20,20,0,0,50,36.730104,127.439728,103.402656,2393,93,0,337,0x3b740245
1,31,20120002,2024110712533672400,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533672400,0,5915,20,20,0,0,50,36.730104,127.439728,103.402632,2394,94,0,337,0x733a5fad
1,31,20120002,2024110712533677410,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533677410,0,5915,20,20,0,0,50,36.730104,127.439728,103.402736,2395,95,0,337,0xe2d2cd2b
1,31,20120002,2024110712533682421,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533682421,0,5915,20,20,0,0,50,36.730104,127.439728,103.402856,2396,96,0,337,0x2b50cbfc
1,31,20120002,2024110712533687431,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533687431,0,5915,20,20,0,0,50,36.730104,127.439728,103.402952,2397,97,0,337,0xcc4a7332
1,31,20120002,2024110712533692441,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533692441,0,5915,20,20,0,0,50,36.730104,127.439728,103.402696,2398,98,0,337,0x3eb7ef2e
1,31,20120002,2024110712533697452,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533697452,0,5915,20,20,0,0,50,36.730104,127.439728,103.402720,2399,99,0,337,0x2a7ac942
1,31,20120002,2024110712533702462,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533702462,0,5915,20,20,0,0,50,36.730104,127.439728,103.402728,2400,100,0,337,0xbee15c25
1,31,20120002,2024110712533707473,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533707473,0,5915,20,20,0,0,50,36.730104,127.439728,103.402544,2401,1,0,337,0x78071535
1,31,20120002,2024110712533712484,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533712484,0,5915,20,20,0,0,50,36.730104,127.439728,103.402624,2402,2,0,337,0x927f2ec3
1,31,20120002,2024110712533717494,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533717494,0,5915,20,20,0,0,50,36.730104,127.439728,103.402456,2403,3,0,337,0xbeebd03e
1,31,20120002,2024110712533722505,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533722505,0,5915,20,20,0,0,50,36.730104,127.439728,103.402168,2404,4,0,337,0xf95e2739
1,31,20120002,2024110712533727514,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533727514,0,5915,20,20,0,0,50,36.730104,127.439728,103.402200,2405,5,0,337,0x2b9a301
1,31,20120002,2024110712533732525,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533732525,0,5915,20,20,0,0,50,36.730104,127.439728,103.402008,2406,6,0,337,0x2f41c46b
1,31,20120002,2024110712533737535,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533737535,0,5915,20,20,0,0,50,36.730104,127.439728,103.401784,2407,7,0,337,0xb65a8ffb
1,31,20120002,2024110712533742546,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533742546,0,5915,20,20,0,0,50,36.730104,127.439728,103.401680,2408,8,0,337,0x2cdaab5b
1,31,20120002,2024110712533747556,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533747556,0,5915,20,20,0,0,50,36.730104,127.439728,103.401648,2409,9,0,337,0xa825bb7a
1,31,20120002,2024110712533752566,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533752566,0,5915,20,20,0,0,50,36.730104,127.439728,103.401600,2410,10,0,337,0x3232e507
1,31,20120002,2024110712533757576,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533757576,0,5915,20,20,0,0,50,36.730104,127.439728,103.401632,2411,11,0,337,0xcff2470b
1,31,20120002,2024110712533762586,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533762586,0,5915,20,20,0,0,50,36.730104,127.439728,103.401824,2412,12,0,337,0xe438b697
1,31,20120002,2024110712533767596,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533767596,0,5915,20,20,0,0,50,36.730104,127.439728,103.401792,2413,13,0,337,0x5462644b
1,31,20120002,2024110712533772606,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533772606,0,5915,20,20,0,0,50,36.730104,127.439728,103.401664,2414,14,0,337,0xacd4b2c3
1,31,20120002,2024110712533777616,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533777616,0,5915,20,20,0,0,50,36.730104,127.439728,103.401600,2415,15,0,337,0xab90d023
1,31,20120002,2024110712533782626,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533782626,0,5915,20,20,0,0,50,36.730104,127.439728,103.401272,2416,16,0,337,0x51714b91
1,31,20120002,2024110712533787636,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533787636,0,5915,20,20,0,0,50,36.730104,127.439728,103.401496,2417,17,0,337,0xa7e76aba
1,31,20120002,2024110712533792646,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533792646,0,5915,20,20,0,0,50,36.730104,127.439728,103.401312,2418,18,0,337,0x4bed62eb
1,31,20120002,2024110712533797656,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533797656,0,5915,20,20,0,0,50,36.730104,127.439728,103.401456,2419,19,0,337,0xbfeddea0
1,31,20120002,2024110712533802666,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533802666,0,5915,20,20,0,0,50,36.730104,127.439728,103.401592,2420,20,0,337,0x4e93de33
1,31,20120002,2024110712533807676,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533807676,0,5915,20,20,0,0,50,36.730104,127.439728,103.401576,2421,21,0,337,0xab0801a2
1,31,20120002,2024110712533812686,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533812686,0,5915,20,20,0,0,50,36.730104,127.439728,103.401600,2422,22,0,337,0x8bc282a5
1,31,20120002,2024110712533817696,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533817696,0,5915,20,20,0,0,50,36.730104,127.439728,103.401656,2423,23,0,337,0xd193b4be
1,31,20120002,2024110712533822705,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533822705,0,5915,20,20,0,0,50,36.730104,127.439728,103.401528,2424,24,0,337,0x968bfa77
1,31,20120002,2024110712533827715,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533827715,0,5915,20,20,0,0,50,36.730104,127.439728,103.401760,2425,25,0,337,0x8309a7d6
1,31,20120002,2024110712533832725,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533832725,0,5915,20,20,0,0,50,36.730104,127.439728,103.401552,2426,26,0,337,0xe2b97bb1
1,31,20120002,2024110712533837736,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533837736,0,5915,20,20,0,0,50,36.730104,127.439728,103.401600,2427,27,0,337,0xba7983bf
1,31,20120002,2024110712533842747,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533842747,0,5915,20,20,0,0,50,36.730104,127.439728,103.401512,2428,28,0,337,0x3ee0fd0b
1,31,20120002,2024110712533847761,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533847761,0,5915,20,20,0,0,50,36.730104,127.439728,103.401336,2429,29,0,337,0xe24a6aba
1,31,20120002,2024110712533852770,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533852770,0,5915,20,20,0,0,50,36.730104,127.439728,103.401176,2430,30,0,337,0x1f5a2f3b
1,31,20120002,2024110712533857781,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533857781,0,5915,20,20,0,0,50,36.730104,127.439728,103.400992,2431,31,0,337,0x9cc1937a
1,31,20120002,2024110712533862791,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533862791,0,5915,20,20,0,0,50,36.730104,127.439728,103.400800,2432,32,0,337,0xe49c68c5
1,31,20120002,2024110712533867800,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533867800,0,5915,20,20,0,0,50,36.730104,127.439728,103.400896,2433,33,0,337,0x2880ae54
1,31,20120002,2024110712533872809,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533872809,0,5915,20,20,0,0,50,36.730104,127.439728,103.401032,2434,34,0,337,0xf63cc95
1,31,20120002,2024110712533877818,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533877818,0,5915,20,20,0,0,50,36.730104,127.439728,103.401072,2435,35,0,337,0xf6401b83
1,31,20120002,2024110712533882826,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533882826,0,5915,20,20,0,0,50,36.730104,127.439728,103.401112,2436,36,0,337,0xd3787319
1,31,20120002,2024110712533887836,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533887836,0,5915,20,20,0,0,50,36.730104,127.439728,103.401032,2437,37,0,337,0x67657c80
1,31,20120002,2024110712533892847,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533892847,0,5915,20,20,0,0,50,36.730104,127.439728,103.400824,2438,38,0,337,0x4936cf7d
1,31,20120002,2024110712533897857,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533897857,0,5915,20,20,0,0,50,36.730104,127.439728,103.400768,2439,39,0,337,0x682cde1d
1,31,20120002,2024110712533902868,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533902868,0,5915,20,20,0,0,50,36.730104,127.439728,103.400544,2440,40,0,337,0x97a13ae6
1,31,20120002,2024110712533907878,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533907878,0,5915,20,20,0,0,50,36.730104,127.439728,103.400296,2441,41,0,337,0xc8c99457
1,31,20120002,2024110712533912889,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533912889,0,5915,20,20,0,0,50,36.730104,127.439728,103.400192,2442,42,0,337,0xf1c7fe8e
1,31,20120002,2024110712533917899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533917899,0,5915,20,20,0,0,50,36.730104,127.439728,103.400176,2443,43,0,337,0x5e7af3e9
1,31,20120002,2024110712533922909,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533922909,0,5915,20,20,0,0,50,36.730104,127.439728,103.399992,2444,44,0,337,0x330fb59e
1,31,20120002,2024110712533927920,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533927920,0,5915,20,20,0,0,50,36.730104,127.439728,103.400184,2445,45,0,337,0x22868065
1,31,20120002,2024110712533932931,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533932931,0,5915,20,20,0,0,50,36.730104,127.439728,103.400048,2446,46,0,337,0xca2424b6
1,31,20120002,2024110712533937941,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533937941,0,5915,20,20,0,0,50,36.730104,127.439728,103.400112,2447,47,0,337,0x99381813
1,31,20120002,2024110712533942952,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533942952,0,5915,20,20,0,0,50,36.730104,127.439728,103.400000,2448,48,0,337,0x1a341f96
1,31,20120002,2024110712533947963,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533947963,0,5915,20,20,0,0,50,36.730104,127.439728,103.399712,2449,49,0,337,0x4542851e
1,31,20120002,2024110712533952974,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533952974,0,5915,20,20,0,0,50,36.730104,127.439728,103.399488,2450,50,0,337,0xa1286b2c
1,31,20120002,2024110712533957984,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533957984,0,5915,20,20,0,0,50,36.730104,127.439728,103.399480,2451,51,0,337,0xc9466538
1,31,20120002,2024110712533962993,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533962993,0,5915,20,20,0,0,50,36.730104,127.439728,103.399280,2452,52,0,337,0x35b6abd3
1,31,20120002,2024110712533968002,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533968002,0,5915,20,20,0,0,50,36.730104,127.439728,103.399152,2453,53,0,337,0xe46f1a6b
1,31,20120002,2024110712533973013,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533973013,0,5915,20,20,0,0,50,36.730104,127.439728,103.399208,2454,54,0,337,0x8a0d21c1
1,31,20120002,2024110712533978022,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533978022,0,5915,20,20,0,0,50,36.730104,127.439728,103.399016,2455,55,0,337,0xb09ebd8f
1,31,20120002,2024110712533983033,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533983033,0,5915,20,20,0,0,50,36.730104,127.439728,103.398888,2456,56,0,337,0xc9b8809
1,31,20120002,2024110712533988044,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533988044,0,5915,20,20,0,0,50,36.730104,127.439728,103.398992,2457,57,0,337,0xac68d13f
1,31,20120002,2024110712533993055,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533993055,0,5915,20,20,0,0,50,36.730104,127.439728,103.399072,2458,58,0,337,0x91c63d47
1,31,20120002,2024110712533998066,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712533998066,0,5915,20,20,0,0,50,36.730104,127.439728,103.399016,2459,59,0,337,0xd52aa997
1,31,20120002,2024110712534003077,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534003077,0,5915,20,20,0,0,50,36.730104,127.439728,103.398632,2460,60,0,337,0x3ee5bb04
1,31,20120002,2024110712534008087,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534008087,0,5915,20,20,0,0,50,36.730104,127.439728,103.398496,2461,61,0,337,0xba86c67a
1,31,20120002,2024110712534013098,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534013098,0,5915,20,20,0,0,50,36.730104,127.439728,103.398312,2462,62,0,337,0x3896fb8a
1,31,20120002,2024110712534018108,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534018108,0,5915,20,20,0,0,50,36.730104,127.439728,103.398336,2463,63,0,337,0x809b99a3
1,31,20120002,2024110712534023119,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534023119,0,5915,20,20,0,0,50,36.730104,127.439728,103.398280,2464,64,0,337,0x82d6013a
1,31,20120002,2024110712534028129,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534028129,0,5915,20,20,0,0,50,36.730104,127.439728,103.398256,2465,65,0,337,0xa06befae
1,31,20120002,2024110712534033140,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534033140,0,5915,20,20,0,0,50,36.730104,127.439728,103.398448,2466,66,0,337,0x7cc815f2
1,31,20120002,2024110712534038151,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534038151,0,5915,20,20,0,0,50,36.730104,127.439728,103.398432,2467,67,0,337,0xeedaaf7f
1,31,20120002,2024110712534043162,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534043162,0,5915,20,20,0,0,50,36.730104,127.439728,103.398592,2468,68,0,337,0xe3f8c81a
1,31,20120002,2024110712534048173,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534048173,0,5915,20,20,0,0,50,36.730104,127.439728,103.398576,2469,69,0,337,0x625fa8b4
1,31,20120002,2024110712534053183,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534053183,0,5915,20,20,0,0,50,36.730104,127.439728,103.398376,2470,70,0,337,0x2baed8b0
1,31,20120002,2024110712534058194,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534058194,0,5915,20,20,0,0,50,36.730104,127.439728,103.398592,2471,71,0,337,0x31c7a9a
1,31,20120002,2024110712534063205,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534063205,0,5915,20,20,0,0,50,36.730104,127.439728,103.398512,2472,72,0,337,0x5e7d33ff
1,31,20120002,2024110712534068216,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534068216,0,5915,20,20,0,0,50,36.730104,127.439728,103.398416,2473,73,0,337,0x63603a82
1,31,20120002,2024110712534073227,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534073227,0,5915,20,20,0,0,50,36.730104,127.439728,103.398496,2474,74,0,337,0xb5edcbee
1,31,20120002,2024110712534078237,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534078237,0,5915,20,20,0,0,50,36.730104,127.439728,103.398304,2475,75,0,337,0x1018af95
1,31,20120002,2024110712534083245,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534083245,0,5915,20,20,0,0,50,36.730104,127.439728,103.398248,2476,76,0,337,0x9ae98d79
1,31,20120002,2024110712534088254,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534088254,0,5915,20,20,0,0,50,36.730104,127.439728,103.398208,2477,77,0,337,0xc92d7fe5
1,31,20120002,2024110712534093263,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534093263,0,5915,20,20,0,0,50,36.730104,127.439728,103.398224,2478,78,0,337,0x2970fbe0
1,31,20120002,2024110712534098271,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534098271,0,5915,20,20,0,0,50,36.730104,127.439728,103.398368,2479,79,0,337,0x8afca913
1,31,20120002,2024110712534103279,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534103279,0,5915,20,20,0,0,50,36.730104,127.439728,103.398720,2480,80,0,337,0xaf30fcf4
1,31,20120002,2024110712534108288,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534108288,0,5915,20,20,0,0,50,36.730104,127.439728,103.398832,2481,81,0,337,0xdacdd3ff
1,31,20120002,2024110712534113298,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534113298,0,5915,20,20,0,0,50,36.730104,127.439728,103.399048,2482,82,0,337,0x4206964b
1,31,20120002,2024110712534118308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534118308,0,5915,20,20,0,0,50,36.730104,127.439728,103.399256,2483,83,0,337,0x70c8f093
1,31,20120002,2024110712534123318,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534123318,0,5915,20,20,0,0,50,36.730104,127.439728,103.399288,2484,84,0,337,0xc8153166
1,31,20120002,2024110712534128328,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534128328,0,5915,20,20,0,0,50,36.730104,127.439728,103.399688,2485,85,0,337,0x4e6bb910
1,31,20120002,2024110712534133339,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534133339,0,5915,20,20,0,0,50,36.730104,127.439728,103.399744,2486,86,0,337,0x462e6009
1,31,20120002,2024110712534138348,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534138348,0,5915,20,20,0,0,50,36.730104,127.439728,103.400200,2487,87,0,337,0xd4dc2bca
1,31,20120002,2024110712534143361,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534143361,0,5915,20,20,0,0,50,36.730104,127.439728,103.400248,2488,88,0,337,0x3b5fb235
1,31,20120002,2024110712534148369,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534148369,0,5915,20,20,0,0,50,36.730104,127.439728,103.400576,2489,89,0,337,0x477e1514
1,31,20120002,2024110712534153378,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534153378,0,5915,20,20,0,0,50,36.730104,127.439728,103.400776,2490,90,0,337,0x23b6f5a7
1,31,20120002,2024110712534158387,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534158387,0,5915,20,20,0,0,50,36.730104,127.439728,103.401112,2491,91,0,337,0xdedf0042
1,31,20120002,2024110712534163397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534163397,0,5915,20,20,0,0,50,36.730104,127.439728,103.401464,2492,92,0,337,0xed35e35b
1,31,20120002,2024110712534168408,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534168408,0,5915,20,20,0,0,50,36.730104,127.439728,103.401928,2493,93,0,337,0x3bc364d9
1,31,20120002,2024110712534173419,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534173419,0,5915,20,20,0,0,50,36.730104,127.439728,103.402376,2494,94,0,337,0x50eb2d78
1,31,20120002,2024110712534178431,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534178431,0,5915,20,20,0,0,50,36.730104,127.439728,103.402680,2495,95,0,337,0xe7d50d3c
1,31,20120002,2024110712534183442,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534183442,0,5915,20,20,0,0,50,36.730104,127.439728,103.403032,2496,96,0,337,0x662a22df
1,31,20120002,2024110712534188453,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534188453,0,5915,20,20,0,0,50,36.730104,127.439728,103.403328,2497,97,0,337,0x9e224c17
1,31,20120002,2024110712534193464,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534193464,0,5915,20,20,0,0,50,36.730104,127.439728,103.403872,2498,98,0,337,0xc79d2809
1,31,20120002,2024110712534198476,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534198476,0,5915,20,20,0,0,50,36.730104,127.439728,103.404104,2499,99,0,337,0x7151345
1,31,20120002,2024110712534203486,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534203486,0,5915,20,20,0,0,50,36.730104,127.439728,103.404528,2500,100,0,337,0x57ac67d4
1,31,20120002,2024110712534208496,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534208496,0,5915,20,20,0,0,50,36.730104,127.439728,103.404896,2501,1,0,337,0x9e1811f4
1,31,20120002,2024110712534213508,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534213508,0,5915,20,20,0,0,50,36.730104,127.439728,103.405328,2502,2,0,337,0xf8ae0a22
1,31,20120002,2024110712534218520,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534218520,0,5915,20,20,0,0,50,36.730104,127.439728,103.405368,2503,3,0,337,0x34ad97af
1,31,20120002,2024110712534223531,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534223531,0,5915,20,20,0,0,50,36.730104,127.439728,103.405640,2504,4,0,337,0x4d0e4421
1,31,20120002,2024110712534228543,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534228543,0,5915,20,20,0,0,50,36.730104,127.439728,103.405736,2505,5,0,337,0x9063c28
1,31,20120002,2024110712534233555,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534233555,0,5915,20,20,0,0,50,36.730104,127.439728,103.406216,2506,6,0,337,0x4ce408c2
1,31,20120002,2024110712534238566,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534238566,0,5915,20,20,0,0,50,36.730104,127.439728,103.406608,2507,7,0,337,0x8aa7245e
1,31,20120002,2024110712534243577,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534243577,0,5915,20,20,0,0,50,36.730104,127.439728,103.406968,2508,8,0,337,0xd47aa537
1,31,20120002,2024110712534248590,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534248590,0,5915,20,20,0,0,50,36.730104,127.439728,103.407200,2509,9,0,337,0x4217c643
1,31,20120002,2024110712534253601,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534253601,0,5915,20,20,0,0,50,36.730104,127.439728,103.407336,2510,10,0,337,0x2878d979
1,31,20120002,2024110712534258613,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534258613,0,5915,20,20,0,0,50,36.730104,127.439728,103.407416,2511,11,0,337,0xe348e177
1,31,20120002,2024110712534263624,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534263624,0,5915,20,20,0,0,50,36.730104,127.439728,103.407680,2512,12,0,337,0x9922c03b
1,31,20120002,2024110712534268636,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534268636,0,5915,20,20,0,0,50,36.730104,127.439728,103.407952,2513,13,0,337,0x92aa68ac
1,31,20120002,2024110712534273647,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712534273647,0,5915,20,20,0,0,50,36.730104,127.439728,103.408208,2514,14,0,337,0x30b3e502
