eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712413638946,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413638946,0,5915,20,20,0,0,50,36.729964,127.440136,105.660488,138,38,0,101,0x3482167d
1,31,20120002,2024110712413643958,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413643958,0,5915,20,20,0,0,50,36.729964,127.440136,105.660448,139,39,0,101,0xa2284b45
1,31,20120002,2024110712413648969,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413648969,0,5915,20,20,0,0,50,36.729964,127.440136,105.660480,140,40,0,101,0x4a1197df
1,31,20120002,2024110712413653983,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413653983,0,5915,20,20,0,0,50,36.729964,127.440136,105.660584,141,41,0,101,0x7e8f57ea
1,31,20120002,2024110712413659012,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413659012,0,5915,20,20,0,0,50,36.729964,127.440136,105.660712,142,42,0,101,0x641ca4b7
1,31,20120002,2024110712413664025,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413664025,0,5915,20,20,0,0,50,36.729964,127.440136,105.660760,143,43,0,101,0x136f95b5
1,31,20120002,2024110712413669055,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413669055,0,5915,20,20,0,0,50,36.729964,127.440136,105.660880,144,44,0,101,0xa7c74d0b
1,31,20120002,2024110712413674068,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413674068,0,5915,20,20,0,0,50,36.729964,127.440136,105.661048,145,45,0,101,0x2785d4d4
1,31,20120002,2024110712413679098,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413679098,0,5915,20,20,0,0,50,36.729964,127.440136,105.661200,146,46,0,101,0x40f15e78
1,31,20120002,2024110712413684111,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413684111,0,5915,20,20,0,0,50,36.729964,127.440136,105.661296,147,47,0,101,0x6f959c15
1,31,20120002,2024110712413689141,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413689141,0,5915,20,20,0,0,50,36.729964,127.440136,105.661376,148,48,0,101,0xc0cebc11
1,31,20120002,2024110712413694153,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413694153,0,5915,20,20,0,0,50,36.729964,127.440136,105.661680,149,49,0,101,0xdfea2424
1,31,20120002,2024110712413699165,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413699165,0,5915,20,20,0,0,50,36.729964,127.440136,105.662064,150,50,0,101,0xabc9113d
1,31,20120002,2024110712413704177,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413704177,0,5915,20,20,0,0,50,36.729964,127.440136,105.662128,151,51,0,101,0x5e839d87
1,31,20120002,2024110712413709190,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413709190,0,5915,20,20,0,0,50,36.729964,127.440136,105.662528,152,52,0,101,0xe11cf32f
1,31,20120002,2024110712413714202,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413714202,0,5915,20,20,0,0,50,36.729964,127.440136,105.662696,153,53,0,101,0x46ee2e8e
1,31,20120002,2024110712413719214,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413719214,0,5915,20,20,0,0,50,36.729964,127.440136,105.662912,154,54,0,101,0xe8517b34
1,31,20120002,2024110712413724226,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413724226,0,5915,20,20,0,0,50,36.729964,127.440136,105.663216,155,55,0,101,0xaae1634d
1,31,20120002,2024110712413729238,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413729238,0,5915,20,20,0,0,50,36.729964,127.440136,105.663736,156,56,0,101,0x4b56703c
1,31,20120002,2024110712413734250,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413734250,0,5915,20,20,0,0,50,36.729964,127.440136,105.663944,157,57,0,101,0xf89efaa3
1,31,20120002,2024110712413739262,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413739262,0,5915,20,20,0,0,50,36.729964,127.440136,105.664040,158,58,0,101,0x480af42d
1,31,20120002,2024110712413744274,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413744274,0,5915,20,20,0,0,50,36.729964,127.440136,105.664288,159,59,0,101,0x604a821b
1,31,20120002,2024110712413749285,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413749285,0,5915,20,20,0,0,50,36.729964,127.440136,105.664584,160,60,0,101,0x98115fb2
1,31,20120002,2024110712413754296,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413754296,0,5915,20,20,0,0,50,36.729964,127.440136,105.664752,161,61,0,101,0x9906ab06
1,31,20120002,2024110712413759308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413759308,0,5915,20,20,0,0,50,36.729964,127.440136,105.665096,162,62,0,101,0x52910b35
1,31,20120002,2024110712413764320,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413764320,0,5915,20,20,0,0,50,36.729964,127.440136,105.665248,163,63,0,101,0xaa97712f
1,31,20120002,2024110712413769331,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413769331,0,5915,20,20,0,0,50,36.729964,127.440136,105.665392,164,64,0,101,0x9aae6de0
1,31,20120002,2024110712413774343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413774343,0,5915,20,20,0,0,50,36.729964,127.440136,105.665464,165,65,0,101,0xef27a68b
1,31,20120002,2024110712413779354,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413779354,0,5915,20,20,0,0,50,36.729964,127.440136,105.665656,166,66,0,101,0x73d7a02e
1,31,20120002,2024110712413784364,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413784364,0,5915,20,20,0,0,50,36.729964,127.440136,105.665776,167,67,0,101,0x397c791f
1,31,20120002,2024110712413789374,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413789374,0,5915,20,20,0,0,50,36.729964,127.440136,105.665816,168,68,0,101,0xf47e4a39
1,31,20120002,2024110712413794384,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413794384,0,5915,20,20,0,0,50,36.729964,127.440136,105.666000,169,69,0,101,0x29d0a5c3
1,31,20120002,2024110712413799395,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413799395,0,5915,20,20,0,0,50,36.729964,127.440136,105.666048,170,70,0,101,0xfb22ee19
1,31,20120002,2024110712413804407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413804407,0,5915,20,20,0,0,50,36.729964,127.440136,105.666376,171,71,0,101,0x841ed0dd
1,31,20120002,2024110712413809419,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413809419,0,5915,20,20,0,0,50,36.729964,127.440136,105.666584,172,72,0,101,0x5a12e907
1,31,20120002,2024110712413814431,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413814431,0,5915,20,20,0,0,50,36.729964,127.440136,105.666560,173,73,0,101,0x1c648f63
1,31,20120002,2024110712413819462,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413819462,0,5915,20,20,0,0,50,36.729964,127.440136,105.666016,174,74,0,101,0xf8d9735c
1,31,20120002,2024110712413824475,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413824475,0,5915,20,20,0,0,50,36.729964,127.440136,105.665464,175,75,0,101,0xd1a21382
1,31,20120002,2024110712413829505,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413829505,0,5915,20,20,0,0,50,36.729964,127.440136,105.665040,176,76,0,101,0xed119117
1,31,20120002,2024110712413834517,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413834517,0,5915,20,20,0,0,50,36.729964,127.440136,105.664632,177,77,0,101,0xaa5d9dd
1,31,20120002,2024110712413839527,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413839527,0,5915,20,20,0,0,50,36.729964,127.440136,105.663952,178,78,0,101,0x46b00b09
1,31,20120002,2024110712413844538,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413844538,0,5915,20,20,0,0,50,36.729964,127.440136,105.662904,179,79,0,101,0xb2e08231
1,31,20120002,2024110712413849551,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413849551,0,5915,20,20,0,0,50,36.729964,127.440136,105.661656,180,80,0,101,0xc0b906f3
1,31,20120002,2024110712413854562,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413854562,0,5915,20,20,0,0,50,36.729964,127.440136,105.660632,181,81,0,101,0xe254dd14
1,31,20120002,2024110712413859574,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413859574,0,5915,20,20,0,0,50,36.729964,127.440136,105.659616,182,82,0,101,0x525c81b2
1,31,20120002,2024110712413864585,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413864585,0,5915,20,20,0,0,50,36.729964,127.440136,105.658288,183,83,0,101,0x181e3208
1,31,20120002,2024110712413869596,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413869596,0,5915,20,20,0,0,50,36.729964,127.440136,105.656752,184,84,0,101,0xae431b29
1,31,20120002,2024110712413874606,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413874606,0,5915,20,20,0,0,50,36.729964,127.440136,105.655424,185,85,0,101,0xe783d81e
1,31,20120002,2024110712413879617,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413879617,0,5915,20,20,0,0,50,36.729964,127.440136,105.654304,186,86,0,101,0xf994d65b
1,31,20120002,2024110712413884627,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413884627,0,5915,20,20,0,0,50,36.729964,127.440136,105.652872,187,87,0,101,0xf25c85
1,31,20120002,2024110712413889637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413889637,0,5915,20,20,0,0,50,36.729964,127.440136,105.651208,188,88,0,101,0x891b6b35
1,31,20120002,2024110712413894648,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413894648,0,5915,20,20,0,0,50,36.729964,127.440136,105.649624,189,89,0,101,0xe49024f3
1,31,20120002,2024110712413899658,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413899658,0,5915,20,20,0,0,50,36.729964,127.440136,105.647840,190,90,0,101,0xe1ad82e9
1,31,20120002,2024110712413904668,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413904668,0,5915,20,20,0,0,50,36.729964,127.440136,105.646328,191,91,0,101,0x13674896
1,31,20120002,2024110712413909679,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413909679,0,5915,20,20,0,0,50,36.729964,127.440136,105.644560,192,92,0,101,0xac7768fa
1,31,20120002,2024110712413914690,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413914690,0,5915,20,20,0,0,50,36.729964,127.440136,105.643288,193,93,0,101,0xd386a607
1,31,20120002,2024110712413919701,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413919701,0,5915,20,20,0,0,50,36.729964,127.440136,105.642296,194,94,0,101,0xf63da9ec
1,31,20120002,2024110712413924712,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413924712,0,5915,20,20,0,0,50,36.729964,127.440136,105.641600,195,95,0,101,0xfd5ddaf2
1,31,20120002,2024110712413929724,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413929724,0,5915,20,20,0,0,50,36.729964,127.440136,105.640656,196,96,0,101,0x7d8343a9
1,31,20120002,2024110712413934736,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413934736,0,5915,20,20,0,0,50,36.729964,127.440136,105.639416,197,97,0,101,0xd71e286c
1,31,20120002,2024110712413939747,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413939747,0,5915,20,20,0,0,50,36.729964,127.440136,105.638552,198,98,0,101,0xe654b6f6
1,31,20120002,2024110712413944758,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413944758,0,5915,20,20,0,0,50,36.729964,127.440136,105.638344,199,99,0,101,0xd6e27164
1,31,20120002,2024110712413949769,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413949769,0,5915,20,20,0,0,50,36.729964,127.440136,105.638160,200,100,0,101,0xdf5a750
1,31,20120002,2024110712413954783,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413954783,0,5915,20,20,0,0,50,36.729964,127.440136,105.637768,201,1,0,101,0x9afb7c75
1,31,20120002,2024110712413959794,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413959794,0,5915,20,20,0,0,50,36.729964,127.440136,105.637456,202,2,0,101,0xc9d49460
1,31,20120002,2024110712413964806,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413964806,0,5915,20,20,0,0,50,36.729964,127.440136,105.637136,203,3,0,101,0xd892bfc6
1,31,20120002,2024110712413969818,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413969818,0,5915,20,20,0,0,50,36.729964,127.440136,105.637064,204,4,0,101,0x9757015e
1,31,20120002,2024110712413974830,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413974830,0,5915,20,20,0,0,50,36.729964,127.440136,105.637240,205,5,0,101,0x32c37002
1,31,20120002,2024110712413979842,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413979842,0,5915,20,20,0,0,50,36.729964,127.440136,105.637368,206,6,0,101,0x4fb81cdb
1,31,20120002,2024110712413984853,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413984853,0,5915,20,20,0,0,50,36.729964,127.440136,105.637440,207,7,0,101,0x11f16a61
1,31,20120002,2024110712413989865,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413989865,0,5915,20,20,0,0,50,36.729964,127.440136,105.637528,208,8,0,101,0x1fbde6b7
1,31,20120002,2024110712413994878,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413994878,0,5915,20,20,0,0,50,36.729964,127.440136,105.637960,209,9,0,101,0xc3c7be84
1,31,20120002,2024110712413999890,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712413999890,0,5915,20,20,0,0,50,36.729964,127.440136,105.638312,210,10,0,101,0x6f467d2e
1,31,20120002,2024110712414004901,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414004901,0,5915,20,20,0,0,50,36.729964,127.440136,105.638720,211,11,0,101,0xe48ae138
1,31,20120002,2024110712414009914,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414009914,0,5915,20,20,0,0,50,36.729964,127.440136,105.639104,212,12,0,101,0xc33fa8f4
1,31,20120002,2024110712414014926,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414014926,0,5915,20,20,0,0,50,36.729964,127.440136,105.639456,213,13,0,101,0xbea8fb70
1,31,20120002,2024110712414019938,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414019938,0,5915,20,20,0,0,50,36.729964,127.440136,105.640400,214,14,0,101,0x1e0ac94e
1,31,20120002,2024110712414024950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414024950,0,5915,20,20,0,0,50,36.729964,127.440136,105.641112,215,15,0,101,0xb3c829a3
1,31,20120002,2024110712414029962,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414029962,0,5915,20,20,0,0,50,36.729964,127.440136,105.641656,216,16,0,101,0xd41a6905
1,31,20120002,2024110712414034974,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414034974,0,5915,20,20,0,0,50,36.729964,127.440136,105.642344,217,17,0,101,0x29b77cec
1,31,20120002,2024110712414039986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414039986,0,5915,20,20,0,0,50,36.729964,127.440136,105.643040,218,18,0,101,0x41fa9046
1,31,20120002,2024110712414044998,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414044998,0,5915,20,20,0,0,50,36.729964,127.440136,105.643592,219,19,0,101,0x153429e5
1,31,20120002,2024110712414050008,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414050008,0,5915,20,20,0,0,50,36.729964,127.440136,105.644304,220,20,0,101,0xc3576190
1,31,20120002,2024110712414055019,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414055019,0,5915,20,20,0,0,50,36.729964,127.440136,105.645248,221,21,0,101,0x7cf9f905
1,31,20120002,2024110712414060031,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414060031,0,5915,20,20,0,0,50,36.729964,127.440136,105.646136,222,22,0,101,0x8205235d
1,31,20120002,2024110712414065042,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414065042,0,5915,20,20,0,0,50,36.729964,127.440136,105.646920,223,23,0,101,0x5e5f0fb2
1,31,20120002,2024110712414070053,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414070053,0,5915,20,20,0,0,50,36.729964,127.440136,105.647584,224,24,0,101,0xa3e8dcd
1,31,20120002,2024110712414075065,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414075065,0,5915,20,20,0,0,50,36.729964,127.440136,105.648312,225,25,0,101,0x11c7ab9f
1,31,20120002,2024110712414080075,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414080075,0,5915,20,20,0,0,50,36.729964,127.440136,105.649056,226,26,0,101,0x195d7044
1,31,20120002,2024110712414085086,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414085086,0,5915,20,20,0,0,50,36.729964,127.440136,105.649624,227,27,0,101,0x9046bcd5
1,31,20120002,2024110712414090095,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414090095,0,5915,20,20,0,0,50,36.729964,127.440136,105.650072,228,28,0,101,0x4f34ccf7
1,31,20120002,2024110712414095105,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414095105,0,5915,20,20,0,0,50,36.729964,127.440136,105.650608,229,29,0,101,0x12ddc80f
1,31,20120002,2024110712414100115,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414100115,0,5915,20,20,0,0,50,36.729964,127.440136,105.651400,230,30,0,101,0x1e636d6c
1,31,20120002,2024110712414105126,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414105126,0,5915,20,20,0,0,50,36.729964,127.440136,105.651960,231,31,0,101,0x9fdbcbdf
1,31,20120002,2024110712414110137,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414110137,0,5915,20,20,0,0,50,36.729964,127.440136,105.652824,232,32,0,101,0x42fabecc
1,31,20120002,2024110712414115147,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414115147,0,5915,20,20,0,0,50,36.729964,127.440136,105.653432,233,33,0,101,0x6b7f8841
1,31,20120002,2024110712414120158,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414120158,0,5915,20,20,0,0,50,36.729964,127.440136,105.654184,234,34,0,101,0x840544fe
1,31,20120002,2024110712414125168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414125168,0,5915,20,20,0,0,50,36.729964,127.440136,105.654904,235,35,0,101,0x37961c40
1,31,20120002,2024110712414130178,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414130178,0,5915,20,20,0,0,50,36.729964,127.440136,105.655472,236,36,0,101,0x6a494db1
1,31,20120002,2024110712414135188,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414135188,0,5915,20,20,0,0,50,36.729964,127.440136,105.656248,237,37,0,101,0xfb31fa44
1,31,20120002,2024110712414140198,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414140198,0,5915,20,20,0,0,50,36.729964,127.440136,105.656600,238,38,0,101,0xa569630f
1,31,20120002,2024110712414145208,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414145208,0,5915,20,20,0,0,50,36.729964,127.440136,105.657032,239,39,0,101,0xb1eff33e
1,31,20120002,2024110712414150218,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414150218,0,5915,20,20,0,0,50,36.729964,127.440136,105.657720,240,40,0,101,0xb52255f3
1,31,20120002,2024110712414155229,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414155229,0,5915,20,20,0,0,50,36.729964,127.440136,105.658360,241,41,0,101,0x742aa86
1,31,20120002,2024110712414160241,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414160241,0,5915,20,20,0,0,50,36.729964,127.440136,105.658712,242,42,0,101,0x800a403a
1,31,20120002,2024110712414165252,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414165252,0,5915,20,20,0,0,50,36.729964,127.440136,105.659032,243,43,0,101,0x3f5c325d
1,31,20120002,2024110712414170263,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414170263,0,5915,20,20,0,0,50,36.729964,127.440136,105.659344,244,44,0,101,0xb9d5736
1,31,20120002,2024110712414175272,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414175272,0,5915,20,20,0,0,50,36.729964,127.440136,105.659952,245,45,0,101,0x6df67f6d
1,31,20120002,2024110712414180283,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414180283,0,5915,20,20,0,0,50,36.729964,127.440136,105.660192,246,46,0,101,0x408d38a1
1,31,20120002,2024110712414185293,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414185293,0,5915,20,20,0,0,50,36.729964,127.440136,105.660408,247,47,0,101,0xa9c7a141
1,31,20120002,2024110712414190303,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414190303,0,5915,20,20,0,0,50,36.729964,127.440136,105.660552,248,48,0,101,0x93491b67
1,31,20120002,2024110712414195312,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414195312,0,5915,20,20,0,0,50,36.729964,127.440136,105.660840,249,49,0,101,0xa1c15147
1,31,20120002,2024110712414200322,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414200322,0,5915,20,20,0,0,50,36.729964,127.440136,105.661120,250,50,0,101,0x5a922a1b
1,31,20120002,2024110712414205332,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414205332,0,5915,20,20,0,0,50,36.729964,127.440136,105.661440,251,51,0,101,0xc7f70994
1,31,20120002,2024110712414210345,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414210345,0,5915,20,20,0,0,50,36.729964,127.440136,105.661928,252,52,0,101,0x644745e0
1,31,20120002,2024110712414215356,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414215356,0,5915,20,20,0,0,50,36.729964,127.440136,105.662160,253,53,0,101,0x7f584c67
1,31,20120002,2024110712414220368,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414220368,0,5915,20,20,0,0,50,36.729964,127.440136,105.662496,254,54,0,101,0x280757a8
1,31,20120002,2024110712414225380,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414225380,0,5915,20,20,0,0,50,36.729964,127.440136,105.662856,255,55,0,101,0x641a08f1
1,31,20120002,2024110712414230390,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414230390,0,5915,20,20,0,0,50,36.729964,127.440136,105.663152,256,56,0,101,0x64995609
1,31,20120002,2024110712414235401,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414235401,0,5915,20,20,0,0,50,36.729964,127.440136,105.663648,257,57,0,101,0x1dbb2560
1,31,20120002,2024110712414240412,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414240412,0,5915,20,20,0,0,50,36.729964,127.440136,105.664104,258,58,0,101,0x1eee0c57
1,31,20120002,2024110712414245425,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414245425,0,5915,20,20,0,0,50,36.729964,127.440136,105.664816,259,59,0,101,0x9f87bb19
1,31,20120002,2024110712414250435,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414250435,0,5915,20,20,0,0,50,36.729964,127.440136,105.665168,260,60,0,101,0x52797805
1,31,20120002,2024110712414255445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414255445,0,5915,20,20,0,0,50,36.729964,127.440136,105.665752,261,61,0,101,0x724a2150
1,31,20120002,2024110712414260455,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414260455,0,5915,20,20,0,0,50,36.729964,127.440136,105.666320,262,62,0,101,0xa01046e6
1,31,20120002,2024110712414265465,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414265465,0,5915,20,20,0,0,50,36.729964,127.440136,105.666704,263,63,0,101,0xc6fa37bc
1,31,20120002,2024110712414270475,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414270475,0,5915,20,20,0,0,50,36.729964,127.440136,105.667248,264,64,0,101,0xd35c6dee
1,31,20120002,2024110712414275486,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414275486,0,5915,20,20,0,0,50,36.729964,127.440136,105.667936,265,65,0,101,0x4f1b4038
1,31,20120002,2024110712414280498,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414280498,0,5915,20,20,0,0,50,36.729964,127.440136,105.668640,266,66,0,101,0x3cd3e9b7
1,31,20120002,2024110712414285510,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414285510,0,5915,20,20,0,0,50,36.729964,127.440136,105.669144,267,67,0,101,0xccb8619f
1,31,20120002,2024110712414290521,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414290521,0,5915,20,20,0,0,50,36.729964,127.440136,105.669768,268,68,0,101,0xf28493b0
1,31,20120002,2024110712414295531,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414295531,0,5915,20,20,0,0,50,36.729964,127.440136,105.670248,269,69,0,101,0x4d8f4e21
1,31,20120002,2024110712414300542,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414300542,0,5915,20,20,0,0,50,36.729964,127.440136,105.670784,270,70,0,101,0x97a00ccc
1,31,20120002,2024110712414305554,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414305554,0,5915,20,20,0,0,50,36.729964,127.440136,105.671232,271,71,0,101,0xc07aaabf
1,31,20120002,2024110712414310566,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414310566,0,5915,20,20,0,0,50,36.729964,127.440136,105.672040,272,72,0,101,0xb89964f3
1,31,20120002,2024110712414315579,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414315579,0,5915,20,20,0,0,50,36.729964,127.440136,105.672672,273,73,0,101,0x8afe368d
1,31,20120002,2024110712414320589,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414320589,0,5915,20,20,0,0,50,36.729964,127.440136,105.673272,274,74,0,101,0x91b8e4b1
1,31,20120002,2024110712414325599,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712414325599,0,5915,20,20,0,0,50,36.729964,127.440136,105.674248,275,75,0,101,0x93e87fb5
